Datetime,Ihat
2023-04-26 18:20:00,92.33413326492096
2023-06-07 15:20:00,346.97048140757585
2023-06-05 18:50:00,75.67667429906297
2023-04-24 15:50:00,418.71349807737863
2023-03-07 14:40:00,700.6959350566583
2023-05-13 16:40:00,336.6142374256809
2023-06-12 07:30:00,337.36236043363084
2023-02-15 07:20:00,282.642424152072
2023-02-09 09:10:00,306.88256250090484
2023-06-06 11:00:00,693.5696387384309
2023-05-06 08:50:00,443.41234346838706
2023-06-28 18:20:00,207.13014737707508
2023-04-09 15:20:00,379.77841847807497
2023-03-04 19:10:00,342.55038376802327
2023-04-29 13:40:00,625.725948748604
2023-06-02 07:30:00,343.77256912442664
2023-04-21 07:40:00,343.77256912442664
2023-03-14 19:10:00,340.4881372225201
2023-02-11 11:10:00,703.8816822184244
2023-03-08 17:20:00,314.0262549872525
2023-04-19 15:20:00,381.66183591378916
2023-06-16 11:00:00,675.3726084035852
2023-05-16 08:50:00,399.3176702846333
2023-02-13 16:30:00,349.3654002636054
2023-04-07 14:30:00,409.3774126015512
2023-05-02 18:30:00,81.79436557117279
2023-06-14 16:20:00,292.182258996734
2023-05-30 13:20:00,673.8437517903684
2023-04-29 19:10:00,187.86075655091113
2023-06-16 17:50:00,303.1497558635135
2023-02-23 14:50:00,559.4596249813891
2023-05-24 09:10:00,587.0052173020268
2023-06-24 14:40:00,636.1222798668939
2023-03-14 13:40:00,692.052329294365
2023-02-11 17:40:00,312.61401856403825
2023-02-23 06:40:00,336.242668715045
2023-06-04 16:20:00,349.5165695825554
2023-05-20 13:20:00,710.850864792472
2023-06-26 06:50:00,271.4924358306328
2023-05-10 15:40:00,364.01133141263114
2023-03-04 13:40:00,684.1387253613278
2023-06-06 17:50:00,72.94691212870106
2023-04-27 16:50:00,357.60270277107554
2023-04-03 10:00:00,706.2398762243881
2023-04-22 11:30:00,772.6694849790822
2023-05-15 12:20:00,745.3820489568157
2023-05-09 14:10:00,724.8885469167348
2023-03-03 19:50:00,342.55038376802327
2023-06-01 11:40:00,713.6106284604424
2023-03-31 12:40:00,680.4473734086662
2023-05-19 14:10:00,676.6050020488458
2023-05-05 12:20:00,796.4082971825898
2023-03-29 10:40:00,707.7001147512267
2023-06-11 11:40:00,776.5794473414696
2023-05-11 08:10:00,306.71617570443294
2023-03-13 19:50:00,278.83513922123996
2023-03-07 09:30:00,444.8074497965921
2023-05-23 09:50:00,707.7857880880927
2023-03-13 13:00:00,647.2735694341638
2023-02-16 17:00:00,256.49413635305996
2023-05-07 15:00:00,560.8721476723352
2023-06-11 17:10:00,187.72816547451396
2023-04-30 16:10:00,286.1684132611492
2023-04-14 10:40:00,662.0673484477883
2023-03-31 18:10:00,175.3744632260851
2023-04-20 16:10:00,348.8238374550495
2023-06-01 17:10:00,319.32931117379104
2023-02-28 12:20:00,733.0780060500081
2023-03-03 13:00:00,720.34675429041
2023-05-17 15:00:00,565.7679800678176
2023-05-16 11:20:00,730.9552377763372
2023-04-13 19:20:00,342.55038376802327
2023-04-21 12:30:00,836.5964256897075
2023-05-02 07:10:00,312.26064774267996
2023-06-02 12:40:00,805.9381380734791
2023-06-30 19:50:00,85.78519012368433
2023-04-29 10:30:00,724.2796677831615
2023-05-28 18:00:00,333.0009813676235
2023-05-06 11:20:00,776.0031761625844
2023-04-03 19:20:00,342.55038376802327
2023-02-15 12:50:00,217.20645374378466
2023-06-20 19:50:00,318.5090625910879
2023-05-12 07:10:00,330.4285439320923
2023-02-27 19:40:00,340.4938906087519
2023-06-12 12:40:00,626.5135438967701
2023-06-28 07:00:00,176.8224975368288
2023-03-04 10:30:00,706.5549800741742
2023-06-12 18:10:00,178.21388392081818
2023-02-27 13:10:00,726.0195087838443
2023-05-04 16:00:00,372.8302157441524
2023-06-20 13:00:00,633.1137616363606
2023-02-15 18:00:00,170.20540360578013
2023-03-10 14:00:00,660.225926784299
2023-05-20 10:50:00,731.2643442021725
2023-03-14 10:30:00,676.7459458673187
2023-06-24 09:30:00,489.9451171750151
2023-03-08 08:00:00,333.7113602786308
2023-02-23 09:20:00,420.4790264610362
2023-05-14 16:00:00,377.8081508323541
2023-06-30 13:00:00,694.144554105472
2023-05-30 10:50:00,696.8560059537126
2023-06-02 18:10:00,309.0051652112605
2023-04-07 12:30:00,175.37177571480075
2023-05-30 11:20:00,734.0397033460952
2023-04-29 17:10:00,273.6074843542793
2023-02-23 12:50:00,697.8234929448078
2023-06-16 19:50:00,77.24957996660336
2023-05-24 07:10:00,307.96039359426356
2023-02-11 19:40:00,341.73046826802323
2023-03-14 11:40:00,661.6260923592822
2023-06-24 12:40:00,667.2529849361831
2023-06-18 16:10:00,145.72309283555137
2023-05-20 11:20:00,737.0937286691941
2023-04-17 12:30:00,656.9082193596848
2023-03-04 11:40:00,734.3651392919272
2023-06-06 19:50:00,73.0759160967621
2023-04-03 08:00:00,326.56378656818856
2023-06-12 09:30:00,524.6844695925379
2023-02-15 09:20:00,118.91190305437763
2023-02-09 07:10:00,323.0575389760133
2023-05-22 16:00:00,330.72573592218083
2023-06-06 13:00:00,789.0371554377363
2023-05-06 10:50:00,730.8508294593154
2023-04-15 15:10:00,498.60330197269855
2023-03-04 17:10:00,309.98498457126044
2023-04-29 11:40:00,749.3678476154735
2023-06-02 09:30:00,564.3742343439625
2023-06-24 18:10:00,175.30126224215962
2023-04-05 15:10:00,578.4654057008005
2023-02-11 13:10:00,679.3218778193572
2023-03-14 17:10:00,329.30535922198857
2023-03-08 19:20:00,342.55038376802327
2023-06-16 13:00:00,688.0196139527116
2023-02-23 18:00:00,309.0051652112605
2023-05-16 10:50:00,729.7773376516453
2023-02-28 09:50:00,477.9263037201434
2023-04-18 13:00:00,640.5233227098548
2023-05-01 19:30:00,231.37170387153185
2023-06-27 11:40:00,761.679909276229
2023-05-27 08:10:00,121.54657718733188
2023-04-10 07:00:00,312.26064774267996
2023-04-14 11:30:00,702.7381198486459
2023-05-11 19:30:00,318.53003608780926
2023-04-08 13:00:00,682.0278790934041
2023-05-23 12:20:00,854.5334561982924
2023-03-07 12:40:00,691.6907159255798
2023-02-16 10:20:00,541.8737789994506
2023-06-11 10:30:00,735.6310889598487
2023-04-08 19:50:00,253.34692895530586
2023-03-07 18:10:00,309.0051652112605
2023-04-16 16:10:00,181.6149976663135
2023-05-05 09:50:00,724.0135821366894
2023-06-05 14:00:00,551.7469654416552
2023-05-21 15:00:00,372.95835652829123
2023-03-29 11:30:00,693.081757771553
2023-06-19 12:30:00,693.0965915363082
2023-06-01 10:30:00,727.0512160960681
2023-03-31 09:30:00,514.91424064147
2023-04-18 19:50:00,342.55038376802327
2023-05-15 09:50:00,709.0156124520935
2023-06-09 12:30:00,192.33743003800154
2023-06-15 14:00:00,673.7514207164601
2023-05-31 15:00:00,557.129421737131
2023-02-12 14:10:00,692.5692423252939
2023-06-27 17:10:00,336.6931406063049
2023-04-06 16:10:00,320.9602869009634
2023-04-22 10:40:00,731.8523036723524
2023-06-28 09:00:00,435.22968440651965
2023-03-04 08:30:00,351.35329950922403
2023-04-17 07:40:00,337.6743200907697
2023-02-27 11:10:00,722.0407194861764
2023-03-10 12:00:00,673.1882514884945
2023-06-20 11:00:00,739.7971835393023
2023-02-09 18:30:00,341.0539790954085
2023-05-18 16:30:00,353.99770439705384
2023-05-20 08:50:00,456.0608397912749
2023-06-24 07:30:00,229.14999961876453
2023-03-14 08:30:00,378.77091791886994
2023-03-08 10:00:00,541.9781948982362
2023-02-23 07:20:00,312.26064774267996
2023-05-08 16:30:00,192.05119180344664
2023-06-30 11:00:00,695.9126176309853
2023-05-30 08:50:00,390.8937966498833
2023-05-30 06:40:00,313.41684419224345
2023-04-07 07:40:00,230.99967433064535
2023-02-15 06:40:00,339.4041896727795
2023-03-02 15:20:00,487.4537407274854
2023-04-13 17:20:00,310.41740163447474
2023-05-16 13:20:00,675.3169767944254
2023-04-21 14:30:00,701.2046706122835
2023-05-24 18:30:00,74.31369472969551
2023-06-14 06:50:00,281.68732893262757
2023-05-02 09:10:00,550.4173644397926
2023-06-02 14:40:00,717.6498419721346
2023-05-26 15:40:00,398.4668935117304
2023-06-30 17:50:00,75.2605939459751
2023-04-11 16:50:00,281.6455979749616
2023-04-29 08:30:00,346.066577675545
2023-02-25 16:30:00,330.09020584692786
2023-06-04 06:50:00,248.93986775911296
2023-03-12 15:20:00,412.3658617873917
2023-06-22 16:20:00,306.90491451421934
2023-04-03 17:20:00,333.0009813676235
2023-05-06 13:20:00,710.5130380758052
2023-04-01 16:50:00,297.01378944926984
2023-06-20 17:50:00,194.6039578839582
2023-03-10 18:50:00,342.9115083919814
2023-02-15 14:50:00,378.5042541628538
2023-04-25 10:00:00,706.0135329747764
2023-05-12 09:10:00,547.0127993150305
2023-06-12 14:40:00,534.0737012557965
2023-02-27 17:40:00,309.0051652112605
2023-03-07 07:30:00,328.3292669001936
2023-02-08 16:40:00,337.3057638763842
2023-05-19 18:40:00,341.59090506337384
2023-05-23 07:50:00,251.950879870043
2023-06-23 12:00:00,809.5015231581833
2023-02-16 19:00:00,209.71789154985552
2023-03-13 11:00:00,411.29056277967175
2023-06-11 19:10:00,280.9395998539133
2023-02-24 12:10:00,734.0022411107585
2023-04-14 08:40:00,356.66078740672805
2023-05-09 18:40:00,341.1890355120751
2023-06-01 19:10:00,342.9115083919814
2023-02-28 14:20:00,717.9528315999123
2023-03-03 11:00:00,736.0567395625111
2023-04-22 13:30:00,609.2204822066541
2023-04-10 18:20:00,310.41740163447474
2023-03-01 16:20:00,372.62744842015525
2023-05-09 12:10:00,797.039123217366
2023-06-09 07:40:00,320.09993373466045
2023-05-05 06:30:00,312.26064774267996
2023-03-03 17:50:00,311.45782211447477
2023-04-12 15:50:00,360.84662983162025
2023-03-31 14:40:00,716.2561220991187
2023-05-25 16:40:00,351.95965541734654
2023-06-01 13:40:00,719.6266189951718
2023-05-19 12:10:00,844.3872163612859
2023-05-05 14:20:00,671.0595863224568
2023-06-21 15:20:00,514.4187904148415
2023-03-11 16:20:00,315.3760408961532
2023-06-19 07:40:00,267.72454833748986
2023-03-29 08:40:00,379.98030956707026
2023-03-31 06:50:00,311.2202272626799
2023-02-26 15:30:00,489.40136441954877
2023-02-24 18:40:00,342.9115083919814
2023-06-11 13:40:00,651.9566698688675
2023-05-15 06:30:00,312.26064774267996
2023-03-13 17:50:00,165.2623347313159
2023-04-02 15:50:00,358.08196315310283
2023-06-23 18:50:00,237.42695781476542
2023-04-07 08:20:00,117.20902690583289
2023-05-30 07:30:00,340.16371577164887
2023-05-08 15:50:00,445.7964057957119
2023-04-13 12:10:00,653.8887681584499
2023-02-23 08:40:00,345.83075180435395
2023-06-24 08:50:00,398.24119572887633
2023-03-14 07:50:00,331.814863085853
2023-04-21 19:00:00,342.9115083919814
2023-05-24 11:00:00,414.06392929366086
2023-05-20 07:30:00,353.7093331392607
2023-02-09 17:50:00,310.41740163447474
2023-05-18 15:50:00,443.5054820090003
2023-04-17 08:20:00,342.3449750347109
2023-03-04 07:50:00,331.1747730030508
2023-04-03 12:10:00,801.0947303527
2023-06-12 13:20:00,675.9882537560686
2023-02-27 18:20:00,327.5264412719885
2023-05-18 06:50:00,330.19495364305084
2023-02-09 11:00:00,674.741534776822
2023-04-01 15:30:00,472.85250615589086
2023-06-20 18:30:00,250.25442102509575
2023-03-10 17:30:00,315.22413629185576
2023-02-15 13:30:00,218.07388101297238
2023-03-12 16:40:00,327.17319736319774
2023-06-22 15:40:00,466.8652859870541
2023-04-03 18:40:00,340.87816493317916
2023-05-06 14:40:00,718.391764266579
2023-06-06 09:10:00,608.6577515262837
2023-02-25 15:50:00,380.1070223943856
2023-04-29 07:50:00,354.9680197228583
2023-05-08 06:50:00,312.26064774267996
2023-06-30 18:30:00,128.09654130737462
2023-04-11 15:30:00,377.28030113368845
2023-06-02 13:20:00,706.9470656351847
2023-05-26 16:20:00,281.1247054060017
2023-02-11 09:00:00,335.63094697421735
2023-05-24 17:50:00,75.2309650181041
2023-03-02 16:40:00,336.49989381998
2023-04-13 18:40:00,341.0539790954085
2023-05-16 14:40:00,716.49089847769
2023-06-16 09:10:00,606.4911909516123
2023-04-18 09:10:00,454.69369257944425
2023-05-27 12:00:00,786.3590937016954
2023-05-09 17:20:00,309.0051652112605
2023-05-15 19:10:00,201.90108813170428
2023-04-10 11:10:00,681.5285952860916
2023-04-08 09:10:00,470.52864491674586
2023-04-14 07:20:00,313.24046710267993
2023-05-23 08:30:00,311.68204257162927
2023-05-05 19:10:00,342.566811517012
2023-02-08 15:20:00,363.53789349999045
2023-05-19 17:20:00,311.39722099447476
2023-03-07 08:50:00,375.517843756428
2023-02-16 14:30:00,436.5956005271116
2023-03-13 18:30:00,238.73053378526365
2023-04-02 16:30:00,349.8796632998833
2023-06-23 17:30:00,331.1352946247664
2023-04-24 06:40:00,306.55101354525567
2023-02-24 17:20:00,309.0051652112605
2023-06-11 14:20:00,645.3845755061163
2023-02-26 16:50:00,338.27189096542577
2023-06-19 08:20:00,279.24116786047716
2023-03-29 07:20:00,328.3292669001936
2023-05-05 13:40:00,674.7397934954209
2023-06-21 16:40:00,297.12561480977547
2023-03-11 15:40:00,404.253140449895
2023-02-28 19:10:00,342.55038376802327
2023-03-31 13:20:00,647.5269027511243
2023-05-25 15:20:00,497.01718210603184
2023-06-01 14:20:00,682.993608789523
2023-03-03 18:30:00,342.2793446705167
2023-04-12 16:30:00,350.37237544988335
2023-06-09 08:20:00,306.02783664775797
2023-04-10 17:40:00,309.0051652112605
2023-03-01 15:40:00,440.0581281642834
2023-04-22 14:50:00,547.0555576776401
2023-02-12 10:00:00,481.3556723943238
2023-06-11 06:30:00,239.17983088409812
2023-03-04 12:20:00,729.9085799666748
2023-02-27 07:00:00,321.64530255279897
2023-05-12 19:50:00,188.21716644808785
2023-04-17 11:50:00,651.4176745354425
2023-05-20 12:40:00,849.3993677767065
2023-06-20 07:10:00,332.91793961297145
2023-03-10 08:10:00,341.89315669629474
2023-03-08 14:10:00,686.2655904008806
2023-03-14 12:20:00,720.5212425860221
2023-06-24 11:20:00,770.2561607602694
2023-02-23 11:30:00,702.979167057179
2023-05-30 12:40:00,783.4255591111915
2023-06-30 07:10:00,240.88932698787875
2023-05-02 19:50:00,83.36727123871319
2023-04-07 11:50:00,169.74519211298423
2023-05-16 09:30:00,559.4565539163476
2023-04-21 10:20:00,707.4348340905125
2023-06-02 10:50:00,731.2211211839906
2023-05-02 13:00:00,618.9084836031531
2023-04-07 17:00:00,197.9733509676423
2023-06-26 16:00:00,251.3508498363095
2023-04-29 12:20:00,644.4535489404125
2023-02-21 16:10:00,353.89484496586783
2023-05-30 18:10:00,78.78262377022834
2023-06-28 19:40:00,79.69951593823323
2023-05-06 09:30:00,618.2640604224389
2023-05-20 18:10:00,309.0051652112605
2023-04-25 14:10:00,673.5153635180487
2023-02-15 10:40:00,72.82351915104118
2023-06-12 10:50:00,675.1211722449603
2023-03-06 15:00:00,521.8745754359202
2023-05-12 13:00:00,605.5545393701827
2023-04-17 17:00:00,329.29968129764785
2023-03-07 11:20:00,704.0845652940837
2023-06-19 17:00:00,325.0402315215101
2023-03-29 18:00:00,305.26014654169944
2023-06-05 19:30:00,74.49913453530917
2023-03-13 07:10:00,165.84558316617694
2023-06-23 08:10:00,381.0119474232379
2023-04-26 19:40:00,87.67543358960611
2023-05-23 11:40:00,729.0790737810297
2023-04-14 12:50:00,719.162891667649
2023-02-24 08:00:00,335.58272494582866
2023-06-15 19:30:00,201.49774977891636
2023-06-09 17:00:00,193.80397698805882
2023-04-28 16:00:00,320.2129269979369
2023-06-27 12:20:00,792.1671120995617
2023-02-12 19:20:00,342.55038376802327
2023-02-28 10:30:00,706.8039003624831
2023-03-03 07:10:00,312.26064774267996
2023-04-22 09:20:00,545.6381628305066
2023-06-09 11:50:00,358.2916691146597
2023-05-09 08:00:00,376.3032011327867
2023-05-15 10:30:00,693.555340973665
2023-02-22 15:10:00,490.5329428123911
2023-04-04 18:00:00,328.6458989438872
2023-06-25 15:00:00,624.2438110017076
2023-05-01 14:00:00,666.9750835933453
2023-06-01 09:50:00,569.1780704894461
2023-03-31 10:50:00,698.7256787898377
2023-03-29 12:50:00,784.4466923817544
2023-06-19 11:50:00,635.911311458872
2023-05-05 10:30:00,703.1813197131117
2023-05-19 08:00:00,382.75041356781
2023-04-14 18:00:00,309.0051652112605
2023-05-11 14:00:00,618.5456820913626
2023-03-05 16:00:00,320.24092379829244
2023-06-11 09:50:00,709.6308195563397
2023-05-23 17:10:00,64.66867984063744
2023-06-08 08:30:00,438.48207715182986
2023-06-14 10:00:00,734.9511544296817
2023-04-11 17:50:00,307.3772466762605
2023-06-30 16:50:00,198.3227901700585
2023-05-14 13:50:00,716.5952570643639
2023-04-23 14:40:00,716.9298311443567
2023-05-26 18:40:00,299.2846083576874
2023-03-30 13:30:00,634.5222236788986
2023-05-24 15:30:00,432.5346710843369
2023-03-02 18:20:00,329.39212801484564
2023-02-07 14:20:00,576.210640942478
2023-04-13 16:20:00,288.9868062377022
2023-02-27 16:40:00,343.949773091423
2023-06-04 10:00:00,643.1097040313851
2023-06-18 08:30:00,320.6756843768315
2023-03-28 07:30:00,328.3292669001936
2023-06-20 16:50:00,196.82024768548706
2023-04-01 17:50:00,186.67739227663503
2023-05-04 13:50:00,671.6119309945252
2023-03-10 15:50:00,351.9362759518111
2023-03-12 18:20:00,329.39212801484564
2023-04-03 16:20:00,347.4058286411692
2023-06-22 17:20:00,210.37310898609005
2023-04-23 06:50:00,312.26064774267996
2023-02-25 17:30:00,309.0051652112605
2023-06-10 14:30:00,298.77126730434446
2023-02-09 15:30:00,364.505126575902
2023-05-18 17:30:00,309.0051652112605
2023-04-01 11:00:00,665.2100330477381
2023-05-04 19:00:00,342.9115083919814
2023-03-06 08:40:00,382.10875780788933
2023-04-15 07:30:00,330.102506925853
2023-04-09 09:00:00,433.9022803673065
2023-05-22 08:20:00,341.8193074628133
2023-05-26 12:10:00,846.5871298027168
2023-06-26 07:40:00,307.17964069077686
2023-04-11 11:00:00,675.7842042864607
2023-05-14 19:00:00,332.99519726582696
2023-05-08 17:30:00,78.21075871923642
2023-04-19 09:00:00,409.95675912145947
2023-04-05 07:30:00,293.82639783609443
2023-02-10 09:10:00,303.9646027230477
2023-05-25 17:40:00,321.19601967244415
2023-04-20 13:40:00,720.466887349068
2023-03-03 16:50:00,319.3714579760133
2023-05-17 14:50:00,703.778167462214
2023-04-12 18:50:00,342.9115083919814
2023-06-17 09:00:00,465.9852041400969
2023-05-07 06:40:00,325.83987121931455
2023-04-28 07:40:00,322.47667316875135
2023-04-10 15:20:00,497.76382647269855
2023-03-01 17:20:00,315.0666754672526
2023-06-03 13:30:00,670.4853912489924
2023-03-13 16:50:00,315.4595513823932
2023-05-07 14:50:00,700.5378182122139
2023-06-23 15:50:00,455.9519863688417
2023-04-02 18:50:00,342.9115083919814
2023-06-07 09:00:00,476.7958479906657
2023-02-24 15:40:00,424.3623857506141
2023-04-30 13:40:00,279.9661546432395
2023-06-13 13:30:00,618.2589503295562
2023-02-26 18:30:00,342.2793446705167
2023-06-21 18:20:00,307.3772466762605
2023-02-14 13:20:00,639.768719928893
2023-03-11 17:20:00,312.11647548114144
2023-02-08 11:10:00,718.8503409251455
2023-03-05 07:40:00,328.3292669001936
2023-04-30 19:10:00,142.1397399928893
2023-05-29 13:20:00,370.6991137994545
2023-04-02 12:00:00,670.6765630840216
2023-05-21 07:20:00,332.5919026067321
2023-02-08 17:40:00,309.0051652112605
2023-05-19 15:40:00,441.4838744372542
2023-04-16 08:30:00,157.54099888784222
2023-04-12 12:00:00,653.3296995448136
2023-02-22 08:50:00,378.5148055917722
2023-06-25 08:40:00,328.2416742887875
2023-05-25 11:10:00,513.1701944796968
2023-04-20 19:10:00,344.0267531398835
2023-04-06 08:30:00,381.96392229246703
2023-05-31 07:20:00,281.58204576160193
2023-05-09 15:40:00,383.23110907784144
2023-04-15 18:10:00,309.0051652112605
2023-03-04 16:10:00,347.2655705355163
2023-05-22 17:00:00,213.00643446551683
2023-06-18 11:40:00,677.2093645891578
2023-05-18 08:10:00,385.1716266046605
2023-05-04 10:20:00,698.8940414603898
2023-02-07 09:50:00,410.70285171539285
2023-02-23 15:00:00,551.6950283186184
2023-04-05 18:10:00,305.56925405281055
2023-06-24 15:10:00,270.5980744330341
2023-03-14 16:10:00,300.6389632144735
2023-03-30 10:40:00,693.9498126242424
2023-04-23 09:30:00,542.434365896488
2023-06-08 11:40:00,694.033108288814
2023-05-14 10:20:00,704.8727449996394
2023-05-08 08:10:00,311.05799854895673
2023-04-05 12:40:00,798.2436989741286
2023-03-02 07:00:00,329.02942235660174
2023-06-08 17:10:00,213.20367160781726
2023-04-29 16:10:00,315.04513690715993
2023-06-14 19:20:00,151.99612716285142
2023-02-21 12:20:00,699.2765695550866
2023-06-26 12:30:00,727.1375281502056
2023-02-13 19:30:00,342.55038376802327
2023-03-12 07:00:00,316.02696192006084
2023-06-22 08:00:00,364.0727715955405
2023-05-22 11:50:00,844.3394751628177
2023-04-27 19:50:00,342.39734454580105
2023-04-15 12:40:00,683.8765209722305
2023-02-25 08:10:00,335.4237164386308
2023-03-06 11:30:00,703.1813197131117
2023-06-04 19:20:00,163.2477725620658
2023-06-18 17:10:00,71.75830416495792
2023-03-28 18:10:00,329.39212801484564
2023-04-24 14:00:00,685.4551957102709
2023-05-21 18:00:00,68.80577044807661
2023-02-14 10:50:00,700.4131076342543
2023-06-13 10:40:00,659.4046683945998
2023-03-07 15:10:00,527.5676996904439
2023-04-16 17:10:00,233.41083691946977
2023-05-13 13:10:00,611.320746407076
2023-06-29 19:50:00,175.878732994507
2023-04-30 10:30:00,96.4530900693603
2023-05-07 09:20:00,570.1854912746626
2023-06-03 10:40:00,733.4775890562129
2023-04-06 17:10:00,340.63648502881404
2023-06-27 16:10:00,386.3257432265933
2023-05-03 13:10:00,611.8727560630285
2023-05-31 18:00:00,306.32092351605843
2023-04-28 12:30:00,646.0420848276502
2023-05-17 09:20:00,395.1763200085599
2023-04-20 10:30:00,703.8405201238456
2023-05-31 12:50:00,632.53349209016
2023-03-01 08:00:00,330.102506925853
2023-04-06 11:40:00,775.5833895748028
2023-06-25 11:30:00,726.1660478021811
2023-03-09 14:00:00,656.9999832683717
2023-03-27 19:20:00,342.55038376802327
2023-02-22 11:20:00,725.1633151290334
2023-02-26 07:10:00,313.41684419224345
2023-04-16 11:40:00,231.97013550131655
2023-05-13 19:40:00,342.55038376802327
2023-05-21 12:50:00,714.8017277045262
2023-06-21 07:00:00,283.54156985431285
2023-03-11 08:00:00,314.07062654600406
2023-06-29 13:00:00,692.1897865221388
2023-03-05 12:30:00,732.6392001974107
2023-05-29 10:50:00,439.38530629076246
2023-02-21 17:10:00,315.0666754672526
2023-05-30 15:10:00,523.5541686704439
2023-06-08 12:20:00,740.5222916717354
2023-02-13 14:00:00,526.2463236655188
2023-06-26 17:00:00,262.9025774696808
2023-04-07 16:00:00,286.87344324415966
2023-04-23 10:50:00,714.7920427645603
2023-03-30 09:20:00,477.67365987912603
2023-04-19 19:40:00,342.55038376802327
2023-02-07 10:30:00,519.2552120026915
2023-03-06 18:00:00,309.0051652112605
2023-04-17 16:00:00,287.4529012972981
2023-03-28 11:20:00,724.3975073978073
2023-06-18 12:20:00,454.4161489244184
2023-05-20 15:10:00,553.7056140930629
2023-06-04 14:10:00,621.2562161619131
2023-06-10 10:20:00,675.398575704208
2023-04-09 19:40:00,342.55038376802327
2023-04-01 07:10:00,308.9060431394656
2023-03-06 12:50:00,732.6392001974107
2023-05-10 19:20:00,267.70607164149806
2023-04-15 11:20:00,637.31212782765
2023-05-22 12:30:00,815.1576275298482
2023-06-26 11:50:00,739.7313964791753
2023-05-26 08:00:00,382.10875780788933
2023-04-11 07:10:00,312.26064774267996
2023-04-05 11:20:00,722.5776242950353
2023-04-19 13:10:00,738.3270107012685
2023-04-20 09:50:00,720.6125930537169
2023-03-09 19:30:00,342.55038376802327
2023-06-25 18:00:00,69.81395484370557
2023-04-04 15:00:00,551.0942697286112
2023-02-10 13:00:00,663.9880538469708
2023-06-17 13:10:00,407.65819897968436
2023-02-22 18:10:00,309.0051652112605
2023-05-17 10:40:00,427.8925114263195
2023-04-28 11:50:00,662.8765217881479
2023-06-03 09:20:00,571.7625929721013
2023-06-07 13:10:00,269.39252645446834
2023-05-23 16:10:00,178.53644143225037
2023-05-07 10:40:00,732.1304686839907
2023-04-30 09:50:00,153.74735778552048
2023-04-14 15:00:00,501.47912427749645
2023-03-05 17:00:00,313.267800917799
2023-06-13 09:20:00,524.6047609715781
2023-02-08 07:00:00,322.06231790389376
2023-02-14 09:30:00,411.5038007415161
2023-05-29 09:30:00,361.9895405009071
2023-03-05 11:50:00,735.2575626347842
2023-06-07 19:40:00,265.04255537024625
2023-04-02 08:10:00,328.6478913590616
2023-04-24 19:30:00,71.36822158936991
2023-05-21 11:30:00,790.0842502693916
2023-06-19 16:00:00,412.23370983907574
2023-03-29 15:00:00,561.0944426367004
2023-04-16 12:20:00,378.28379644097834
2023-02-22 12:40:00,733.3344646267757
2023-06-17 19:40:00,75.67803428019704
2023-04-12 08:10:00,348.55413398017953
2023-05-25 07:00:00,51.50366143757612
2023-06-25 12:50:00,738.8034182844376
2023-04-06 12:20:00,832.299982890848
2023-04-28 17:00:00,208.86869787088483
2023-06-09 16:00:00,229.8673691541101
2023-05-31 11:30:00,760.0668474466585
2023-02-25 18:50:00,342.9115083919814
2023-06-10 13:50:00,328.50856733318614
2023-03-12 17:40:00,309.0051652112605
2023-04-03 15:40:00,451.94768120336545
2023-06-22 18:40:00,309.0051652112605
2023-06-20 15:30:00,346.526726342208
2023-04-01 18:30:00,172.4928559595824
2023-05-04 14:30:00,692.8070894593906
2023-03-10 16:30:00,326.7392041889853
2023-05-18 12:00:00,844.0121558598598
2023-06-18 07:50:00,281.68082923295594
2023-03-28 08:50:00,418.9874482343696
2023-04-01 06:40:00,314.6147254968466
2023-02-27 15:20:00,463.17777087266023
2023-03-02 17:40:00,312.61401856403825
2023-02-07 13:40:00,727.3801417053885
2023-04-13 15:40:00,391.2501966303812
2023-03-30 14:50:00,544.4192215562115
2023-05-24 16:50:00,260.9954862239511
2023-04-23 13:20:00,621.6595907547402
2023-05-26 17:20:00,307.3398659191881
2023-05-08 12:00:00,648.6569379923889
2023-04-11 18:30:00,330.1166231556105
2023-06-30 15:30:00,529.4781803961005
2023-05-14 14:30:00,711.6165399357072
2023-06-08 07:50:00,345.1380420802558
2023-04-05 08:50:00,426.23101614986416
2023-03-02 11:10:00,701.4203183915238
2023-02-07 19:10:00,342.55038376802327
2023-05-08 18:50:00,78.78262377022834
2023-06-26 08:20:00,304.92675985016393
2023-05-22 07:40:00,350.4838208353087
2023-06-22 12:10:00,805.2331004663362
2023-03-12 11:10:00,642.262978385505
2023-06-10 19:00:00,196.75307445203453
2023-02-25 12:00:00,734.0022411107585
2023-04-15 08:50:00,401.3171482652116
2023-03-06 07:20:00,312.26064774267996
2023-02-09 16:50:00,315.72045782101327
2023-05-18 18:50:00,342.4872791142036
2023-06-21 17:40:00,308.6348546112605
2023-02-14 14:40:00,505.540093026371
2023-03-11 18:40:00,342.4872791142036
2023-05-13 09:00:00,517.1612269793494
2023-04-22 06:30:00,314.8290806154577
2023-06-13 14:50:00,312.50275068301346
2023-02-26 17:50:00,309.0051652112605
2023-02-24 16:20:00,362.4029544749429
2023-04-30 14:20:00,371.5529572958198
2023-06-03 06:40:00,330.19495364305084
2023-03-13 15:30:00,388.24537711212196
2023-05-07 13:30:00,699.7976146732384
2023-06-23 16:30:00,358.1520631458739
2023-04-02 17:30:00,328.6458989438872
2023-05-03 09:00:00,490.1685502261779
