Datetime,site_name,CI0_cm,CI1_cm,Iclr,I,k,HR,CI0_ov,CI1_ov
2023-03-31 08:00:00+07:00,ISL036,0.3137254901960784,0.4156862745098039,314.0537084284524,331.8035,1.056518331403787,8,0.0117647058823529,0.0156862745098039
2023-03-31 08:30:00+07:00,ISL036,0.3372549019607843,0.3137254901960784,438.46388684185337,435.3843,0.9929764185049882,8,0.0078431372549019,0.0117647058823529
2023-03-31 09:00:00+07:00,ISL036,0.3411764705882353,0.3372549019607843,555.5800460323485,521.4222,0.9385185874181672,9,0.0235294117647058,0.0078431372549019
2023-03-31 09:30:00+07:00,ISL036,0.3803921568627451,0.3411764705882353,661.94481211232,513.7047,0.776053668825844,9,0.0196078431372549,0.0235294117647058
2023-03-31 10:00:00+07:00,ISL036,0.4,0.3803921568627451,755.0083669247057,490.0044,0.649005258042215,10,0.0705882352941176,0.0196078431372549
2023-03-31 10:30:00+07:00,ISL036,0.5019607843137255,0.4,832.7739933444019,786.0916,0.9439435024178332,10,0.1372549019607843,0.0705882352941176
2023-03-31 11:00:00+07:00,ISL036,0.3568627450980392,0.5019607843137255,893.6730470757038,716.5676,0.8018229959432791,11,0.0039215686274509,0.1372549019607843
2023-03-31 12:30:00+07:00,ISL036,0.392156862745098,0.3176470588235294,965.1578621000627,971.113,1.00617011800223,12,0.0274509803921568,0.4313725490196078
2023-03-31 13:00:00+07:00,ISL036,0.4117647058823529,0.392156862745098,950.4112662752984,889.0085,0.9353934781140184,13,0.0,0.0274509803921568
2023-03-31 13:30:00+07:00,ISL036,0.5725490196078431,0.4117647058823529,916.534353374795,525.6212,0.5734877236893484,13,0.0392156862745098,0.0
2023-03-31 15:00:00+07:00,ISL036,0.5019607843137255,0.3529411764705882,708.3724032395264,679.7392,0.9595788837783896,15,0.0313725490196078,0.0549019607843137
2023-03-31 15:30:00+07:00,ISL036,0.3294117647058823,0.5019607843137255,608.1073119854253,574.1669,0.9441868049989198,15,0.0431372549019607,0.0313725490196078
2023-03-31 16:00:00+07:00,ISL036,0.3215686274509804,0.3294117647058823,495.7849515757064,442.1392,0.8917963294262782,16,0.0196078431372549,0.0431372549019607
2023-04-01 08:00:00+07:00,ISL036,0.3607843137254902,0.4627450980392157,317.051811785833,348.4999,1.0991891137194003,8,0.403921568627451,0.403921568627451
2023-04-01 08:30:00+07:00,ISL036,0.392156862745098,0.3607843137254902,441.4002368973636,394.8217,0.8944755054397621,8,0.2862745098039215,0.403921568627451
2023-04-01 09:00:00+07:00,ISL036,0.3607843137254902,0.392156862745098,558.3905025420971,532.874,0.9543034804031728,9,0.2039215686274509,0.2862745098039215
2023-04-01 09:30:00+07:00,ISL036,0.392156862745098,0.3607843137254902,664.59276106461,477.1087,0.7178963238114727,9,0.2784313725490196,0.2039215686274509
2023-04-01 10:00:00+07:00,ISL036,0.4509803921568627,0.392156862745098,757.4705872522533,809.991,1.0693365704644269,10,0.1686274509803921,0.2784313725490196
2023-04-01 10:30:00+07:00,ISL036,0.392156862745098,0.4509803921568627,835.0355152974762,603.2279,0.722397896794969,10,0.1372549019607843,0.1686274509803921
2023-04-01 11:00:00+07:00,ISL036,0.4156862745098039,0.392156862745098,895.7250114066411,767.2043,0.856517670300606,11,0.2901960784313726,0.1372549019607843
2023-04-01 11:30:00+07:00,ISL036,0.4941176470588235,0.4156862745098039,938.3587461690412,715.2896,0.762277330413611,11,0.1529411764705882,0.2901960784313726
2023-04-01 12:00:00+07:00,ISL036,0.3254901960784314,0.4941176470588235,962.1247173171034,573.0217,0.5955794396363479,12,0.2980392156862745,0.1529411764705882
2023-04-01 12:30:00+07:00,ISL036,0.3764705882352941,0.3254901960784314,966.5766614968496,784.5647,0.8116942310452808,12,0.2509803921568627,0.2980392156862745
2023-04-01 13:00:00+07:00,ISL036,0.4745098039215686,0.3764705882352941,951.6317879730198,859.184,0.9028534049183728,13,0.3137254901960784,0.2509803921568627
2023-04-01 13:30:00+07:00,ISL036,0.4784313725490196,0.4745098039215686,917.5691878741392,686.9589,0.748672589575042,13,0.2,0.3137254901960784
2023-04-01 14:00:00+07:00,ISL036,0.3254901960784314,0.4784313725490196,865.0331344082161,689.7803,0.7974033277602602,14,0.1215686274509803,0.2
2023-04-01 14:30:00+07:00,ISL036,0.3294117647058823,0.3254901960784314,795.0343307253211,642.6951,0.8083866006310195,14,0.0666666666666666,0.1215686274509803
2023-04-01 15:00:00+07:00,ISL036,0.2901960784313726,0.3294117647058823,708.9570967523944,689.7471,0.9729038656353228,15,0.0823529411764705,0.0666666666666666
2023-04-01 15:30:00+07:00,ISL036,0.2980392156862745,0.2901960784313726,608.5859459049532,587.3613,0.9651246532264351,15,0.0588235294117647,0.0823529411764705
2023-04-01 16:00:00+07:00,ISL036,0.2901960784313726,0.2980392156862745,496.1821483826618,476.1959,0.9597199366244668,16,0.0509803921568627,0.0588235294117647
2023-04-02 08:00:00+07:00,ISL036,0.5372549019607843,0.3803921568627451,320.0166758326016,229.1024,0.7159076926348732,8,0.0392156862745098,0.0784313725490196
2023-04-02 08:30:00+07:00,ISL036,0.4470588235294118,0.5372549019607843,444.2952391803393,418.3062,0.9415050243880952,8,0.0941176470588235,0.0392156862745098
2023-04-02 09:00:00+07:00,ISL036,0.4784313725490196,0.4470588235294118,561.1533148503819,528.0443,0.9409982727105344,9,0.0901960784313725,0.0941176470588235
2023-04-02 09:30:00+07:00,ISL036,0.3803921568627451,0.4784313725490196,667.1879965200113,598.9459,0.8977168401170952,9,0.0470588235294117,0.0901960784313725
2023-04-02 10:00:00+07:00,ISL036,0.3803921568627451,0.3803921568627451,759.8760812096175,671.7894,0.8840775708199741,10,0.0549019607843137,0.0470588235294117
2023-04-02 10:30:00+07:00,ISL036,0.4352941176470588,0.3803921568627451,837.2373105751481,648.6866,0.7747941853599174,10,0.0745098039215686,0.0549019607843137
2023-04-02 11:00:00+07:00,ISL036,0.4392156862745098,0.4352941176470588,897.7152571813679,835.019,0.9301601964767532,11,0.0352941176470588,0.0745098039215686
2023-04-02 11:30:00+07:00,ISL036,0.3529411764705882,0.4392156862745098,940.1347005741604,862.5366,0.917460656939086,11,0.0588235294117647,0.0352941176470588
2023-04-02 12:00:00+07:00,ISL036,0.3647058823529411,0.3529411764705882,963.6882106553808,802.6718,0.8329164880559475,12,0.0274509803921568,0.0588235294117647
2023-04-02 12:30:00+07:00,ISL036,0.3529411764705882,0.3647058823529411,967.9338294457198,170.0676,0.1757016800387976,12,0.0,0.0274509803921568
2023-04-02 13:00:00+07:00,ISL036,1.0,0.3529411764705882,952.7926969034032,156.4084,0.1641578493499484,13,1.0,0.0
2023-04-02 13:30:00+07:00,ISL036,0.9411764705882352,1.0,918.5473651420066,332.3513,0.3618227133541652,13,1.0,1.0
2023-04-02 14:00:00+07:00,ISL036,0.9372549019607844,0.9411764705882352,865.8453782340855,251.309,0.2902469728631587,14,0.4196078431372549,1.0
2023-04-02 14:30:00+07:00,ISL036,0.8588235294117647,0.9372549019607844,795.7003539158949,239.6746,0.3012121319545542,14,0.8509803921568627,0.4196078431372549
2023-04-02 15:00:00+07:00,ISL036,0.8313725490196079,0.8588235294117647,709.4990727847654,770.4906,1.0859642098978994,15,0.8823529411764706,0.8509803921568627
2023-04-02 15:30:00+07:00,ISL036,0.7843137254901961,0.8313725490196079,609.027949012651,651.5744,1.0698596034161072,15,0.788235294117647,0.8823529411764706
2023-04-02 16:00:00+07:00,ISL036,0.4980392156862745,0.7843137254901961,496.5493716435288,486.1705,0.979098006691307,16,0.0,0.788235294117647
2023-04-03 08:00:00+07:00,ISL036,0.4470588235294118,0.396078431372549,322.9460424777895,301.8629,0.9347162073390652,8,0.0431372549019607,0.0588235294117647
2023-04-03 08:30:00+07:00,ISL036,0.396078431372549,0.4470588235294118,447.1468532284908,172.972,0.3868348815408342,8,0.0627450980392156,0.0431372549019607
2023-04-03 09:00:00+07:00,ISL036,0.5019607843137255,0.396078431372549,563.8666764615624,488.0626,0.8655638298449264,9,0.0352941176470588,0.0627450980392156
2023-04-03 09:30:00+07:00,ISL036,0.4352941176470588,0.5019607843137255,669.7289656214022,634.5295,0.9474422230062236,9,0.0039215686274509,0.0352941176470588
2023-04-03 10:00:00+07:00,ISL036,0.3333333333333333,0.4352941176470588,762.223565839743,720.5176,0.9452838147377464,10,0.0313725490196078,0.0039215686274509
2023-04-03 10:30:00+07:00,ISL036,0.3215686274509804,0.3333333333333333,839.3783775415964,806.7048,0.961074077655786,10,0.0509803921568627,0.0313725490196078
2023-04-03 11:00:00+07:00,ISL036,0.3137254901960784,0.3215686274509804,899.6430703264376,864.3456,0.9607650283866136,11,0.0509803921568627,0.0509803921568627
2023-04-03 11:30:00+07:00,ISL036,0.3019607843137254,0.3137254901960784,941.847531207215,919.1483,0.975899250722545,11,0.0509803921568627,0.0509803921568627
2023-04-03 12:00:00+07:00,ISL036,0.2862745098039215,0.3019607843137254,965.188894929962,952.9892,0.987360303258724,12,0.0509803921568627,0.0509803921568627
2023-04-03 12:30:00+07:00,ISL036,0.2745098039215686,0.2862745098039215,969.2294992969488,945.0891,0.9750932061865022,12,0.0549019607843137,0.0509803921568627
2023-04-03 13:00:00+07:00,ISL036,0.2705882352941176,0.2745098039215686,953.8943867835544,945.753,0.9914651067284228,13,0.0470588235294117,0.0549019607843137
2023-04-03 13:30:00+07:00,ISL036,0.2666666666666666,0.2705882352941176,919.4695198022386,896.0123,0.9744883116872828,13,0.0352941176470588,0.0470588235294117
2023-04-03 14:00:00+07:00,ISL036,0.2588235294117647,0.2666666666666666,866.605662134224,873.6896,1.0081743498517308,14,0.0274509803921568,0.0352941176470588
2023-04-03 14:30:00+07:00,ISL036,0.2509803921568627,0.2588235294117647,796.3192783777117,798.4728,1.0027043444517325,14,0.0235294117647058,0.0274509803921568
2023-04-03 15:00:00+07:00,ISL036,0.2588235294117647,0.2509803921568627,709.9995293797159,703.2071,0.9904331917154224,15,0.0196078431372549,0.0235294117647058
2023-04-03 15:30:00+07:00,ISL036,0.2666666666666666,0.2588235294117647,609.4346394382425,594.7303,0.9758721633351914,15,0.0156862745098039,0.0196078431372549
2023-04-03 16:00:00+07:00,ISL036,0.2823529411764706,0.2666666666666666,496.888017332976,492.328,0.9908228470522358,16,0.0196078431372549,0.0156862745098039
2023-04-04 15:00:00+07:00,ISL036,0.2784313725490196,0.2862745098039215,710.4597061455947,647.2426,0.911019434883138,15,0.0509803921568627,0.0470588235294117
2023-04-04 15:30:00+07:00,ISL036,0.2784313725490196,0.2784313725490196,609.807366979696,601.9333,0.9870876158504032,15,0.0470588235294117,0.0509803921568627
2023-04-04 16:00:00+07:00,ISL036,0.3058823529411765,0.2784313725490196,497.1995028226072,478.1045,0.9615948875366837,16,0.0431372549019607,0.0470588235294117
2023-04-05 08:00:00+07:00,ISL036,0.3490196078431372,0.4078431372549019,328.6895536692885,338.1435,1.0287625396827291,8,0.0862745098039215,0.0627450980392156
2023-04-05 08:30:00+07:00,ISL036,0.3843137254901961,0.3490196078431372,452.7121030367864,444.4461,0.981741148554814,8,0.192156862745098,0.0862745098039215
2023-04-05 09:00:00+07:00,ISL036,0.3647058823529411,0.3843137254901961,569.1382038506504,594.8299,1.045141401465454,9,0.2431372549019607,0.192156862745098
2023-04-05 09:30:00+07:00,ISL036,0.3490196078431372,0.3647058823529411,674.6423002588817,677.1833,1.0037664399936723,9,0.1647058823529411,0.2431372549019607
2023-04-05 10:00:00+07:00,ISL036,0.3529411764705882,0.3490196078431372,766.7397986444903,797.2944,1.039850026579456,10,0.1607843137254902,0.1647058823529411
2023-04-05 10:30:00+07:00,ISL036,0.3333333333333333,0.3529411764705882,843.474751958831,867.1172,1.0280298230459932,10,0.0666666666666666,0.1607843137254902
2023-04-05 11:00:00+07:00,ISL036,0.3176470588235294,0.3333333333333333,903.3089754129716,925.621,1.0247003242460069,11,0.0392156862745098,0.0666666666666666
2023-04-05 11:30:00+07:00,ISL036,0.3058823529411765,0.3176470588235294,945.0825456711572,933.8531,0.9881180265971556,11,0.0509803921568627,0.0392156862745098
2023-04-05 12:00:00+07:00,ISL036,0.2901960784313726,0.3058823529411765,968.0016836044896,964.9223,0.996818824123298,12,0.0666666666666666,0.0509803921568627
2023-04-05 12:30:00+07:00,ISL036,0.2823529411764706,0.2901960784313726,971.6372708149016,948.84,0.9765372618983812,12,0.0745098039215686,0.0666666666666666
2023-04-05 13:00:00+07:00,ISL036,0.2745098039215686,0.2823529411764706,955.9220499319474,930.235,0.9731285098677492,13,0.0705882352941176,0.0745098039215686
2023-04-05 13:30:00+07:00,ISL036,0.2705882352941176,0.2745098039215686,921.1486325727424,927.1479,1.006512811521526,13,0.0823529411764705,0.0705882352941176
2023-04-05 14:00:00+07:00,ISL036,0.2666666666666666,0.2705882352941176,867.9740524146421,854.8356,0.9848630815885662,14,0.0666666666666666,0.0823529411764705
2023-04-05 14:30:00+07:00,ISL036,0.2588235294117647,0.2666666666666666,797.4202474575036,797.2778,0.999821364634322,14,0.0784313725490196,0.0666666666666666
2023-04-05 15:00:00+07:00,ISL036,0.2705882352941176,0.2588235294117647,710.8808814339528,675.5402,0.95028607132792,15,0.0862745098039215,0.0784313725490196
2023-04-05 15:30:00+07:00,ISL036,0.2862745098039215,0.2705882352941176,610.1475101043931,515.049,0.8441384935126225,15,0.0588235294117647,0.0862745098039215
2023-04-05 16:00:00+07:00,ISL036,0.3058823529411765,0.2862745098039215,497.4852637757224,360.2339,0.7241096897342503,16,0.5333333333333333,0.0588235294117647
2023-04-06 08:00:00+07:00,ISL036,0.3490196078431372,0.4196078431372549,331.4994941691484,340.9152,1.028403379179961,8,0.0078431372549019,0.1019607843137254
2023-04-06 08:30:00+07:00,ISL036,0.3529411764705882,0.3490196078431372,455.4220140946233,466.4867,1.0242954568794247,8,0.0274509803921568,0.0078431372549019
2023-04-06 09:00:00+07:00,ISL036,0.3607843137254902,0.3529411764705882,571.6931453520958,593.3528,1.037886853855077,9,0.0823529411764705,0.0274509803921568
2023-04-06 09:30:00+07:00,ISL036,0.3529411764705882,0.3607843137254902,677.011972035533,580.6894,0.8577239753295272,9,0.1843137254901961,0.0823529411764705
2023-04-06 10:00:00+07:00,ISL036,0.3450980392156862,0.3529411764705882,768.906407834807,621.2022,0.8079035285312123,10,0.1607843137254902,0.1843137254901961
2023-04-06 10:30:00+07:00,ISL036,0.3372549019607843,0.3450980392156862,845.4284902076483,782.1747,0.9251813832390338,10,0.5294117647058824,0.1607843137254902
2023-04-06 11:00:00+07:00,ISL036,0.3333333333333333,0.3372549019607843,905.0460728282148,874.2207,0.9659405484939708,11,0.1725490196078431,0.5294117647058824
2023-04-06 11:30:00+07:00,ISL036,0.3137254901960784,0.3333333333333333,946.6043042711244,814.2896,0.8602217381918568,11,0.2117647058823529,0.1725490196078431
2023-04-06 12:00:00+07:00,ISL036,0.3098039215686274,0.3137254901960784,969.313916014374,895.1161,0.9234532644290708,12,0.3725490196078431,0.2117647058823529
2023-04-06 12:30:00+07:00,ISL036,0.3098039215686274,0.3098039215686274,972.7500283547678,673.6814,0.6925534622079748,12,0.0784313725490196,0.3725490196078431
2023-04-06 13:00:00+07:00,ISL036,0.3725490196078431,0.3098039215686274,956.8491714993056,813.6423,0.8503349579381335,13,0.0745098039215686,0.0784313725490196
2023-04-06 13:30:00+07:00,ISL036,0.4431372549019607,0.3725490196078431,921.9071867650536,788.8135,0.8556322277602851,13,0.0862745098039215,0.0745098039215686
2023-04-06 14:00:00+07:00,ISL036,0.4313725490196078,0.4431372549019607,868.5841502627791,734.3261,0.8454288508233071,14,0.0,0.0862745098039215
2023-04-06 14:30:00+07:00,ISL036,0.4117647058823529,0.4313725490196078,797.9046182932574,542.998,0.6805299625430036,14,0.7254901960784313,0.0
2023-04-06 15:00:00+07:00,ISL036,0.2980392156862745,0.4117647058823529,711.264369469996,426.9365,0.6002500874859441,15,0.1411764705882353,0.7254901960784313
2023-04-06 15:30:00+07:00,ISL036,0.4078431372549019,0.2980392156862745,610.4564729252485,251.6907,0.4122991747370987,15,0.192156862745098,0.1411764705882353
2023-04-06 16:00:00+07:00,ISL036,0.4196078431372549,0.4078431372549019,497.7467510399475,313.0491,0.6289324829261933,16,0.1294117647058823,0.192156862745098
2023-04-07 08:00:00+07:00,ISL036,0.4509803921568627,0.4274509803921568,334.2655352142845,179.229,0.5361874950257834,8,0.4666666666666667,0.1725490196078431
2023-04-07 08:30:00+07:00,ISL036,0.4980392156862745,0.4509803921568627,458.0810924096829,200.5393,0.4377812211045124,8,0.3843137254901961,0.4666666666666667
2023-04-07 09:00:00+07:00,ISL036,0.5686274509803921,0.4980392156862745,574.1921915023175,246.0312,0.4284823159233209,9,0.5568627450980392,0.3843137254901961
2023-04-07 09:30:00+07:00,ISL036,0.6862745098039216,0.5686274509803921,679.3219928690718,260.0223,0.3827673809025568,9,0.796078431372549,0.5568627450980392
2023-04-07 10:00:00+07:00,ISL036,0.8,0.6862745098039216,771.0107316895876,278.9427,0.3617883494160021,10,1.0,0.796078431372549
2023-04-07 10:30:00+07:00,ISL036,0.807843137254902,0.8,847.3183627302215,257.732,0.3041737454733523,10,0.9647058823529412,1.0
2023-04-07 11:00:00+07:00,ISL036,0.8627450980392157,0.807843137254902,906.7187485855771,245.0022,0.2702074930977082,11,1.0,0.9647058823529412
2023-04-07 11:30:00+07:00,ISL036,0.9058823529411764,0.8627450980392157,948.0620877174046,251.143,0.2649014270833915,11,1.0,1.0
2023-04-07 12:00:00+07:00,ISL036,0.8862745098039215,0.9058823529411764,970.5635935579876,244.0064,0.2514069161666133,12,1.0,1.0
2023-04-07 12:30:00+07:00,ISL036,0.8941176470588236,0.8862745098039215,973.802596862667,293.3321,0.3012233700598438,12,1.0,1.0
2023-04-07 13:00:00+07:00,ISL036,0.8352941176470589,0.8941176470588236,957.7193671217296,354.5412,0.370193202906104,13,1.0,1.0
2023-04-07 13:30:00+07:00,ISL036,0.8156862745098039,0.8352941176470589,922.6129063045576,441.8239,0.4788832856996176,13,0.9294117647058824,1.0
2023-04-07 14:00:00+07:00,ISL036,0.7490196078431373,0.8156862745098039,869.1462662826535,486.5855,0.5598430538983163,14,0.8509803921568627,0.9294117647058824
2023-04-07 14:30:00+07:00,ISL036,0.6705882352941176,0.7490196078431373,798.3465374704944,499.2322,0.6253327052457478,14,0.6823529411764706,0.8509803921568627
2023-04-07 15:00:00+07:00,ISL036,0.5254901960784314,0.6705882352941176,711.6115174441521,500.0289,0.7026711734457596,15,0.8823529411764706,0.6823529411764706
2023-04-07 15:30:00+07:00,ISL036,0.5019607843137255,0.5254901960784314,610.7356821606425,516.6423,0.8459343625907664,15,0.4823529411764706,0.8823529411764706
2023-04-07 16:00:00+07:00,ISL036,0.4,0.5019607843137255,497.9854275466656,538.351,1.0810577382800055,16,0.0156862745098039,0.4823529411764706
2023-04-08 08:00:00+07:00,ISL036,0.3294117647058823,0.4078431372549019,336.98574895580936,335.2557,0.9948661064713564,8,0.0666666666666666,0.0705882352941176
2023-04-08 08:30:00+07:00,ISL036,0.3686274509803922,0.3294117647058823,460.6876684218733,453.2093,0.9837669446471378,8,0.0431372549019607,0.0666666666666666
